"","year","qh","qc"
"636",1975,0.80662483884953,0.819662440335378
"637",1975,0.743890024488792,0.825969676952809
"638",1975,0.828471182379872,0.869724288582802
"639",1975,0.753820538055152,0.836234881076962
"640",1975,0.803912966046482,0.847280645277351
"641",1975,0.833889754489064,0.791104571195319
"642",1975,0.960919819772243,0.865521511761472
"643",1975,0.912354938220233,0.845679984427989
"644",1975,0.829646512167528,0.818632662296295
"645",1975,0.818853420205414,0.865129846846685
"646",1975,0.903771242126822,0.803919658530504
"647",1975,0.790141802746803,0.8600486619398
"648",1975,0.863997140899301,0.788057995727286
"649",1975,0.962929588044062,0.889702517772093
"650",1975,0.82214494002983,0.87946614343673
"651",1975,0.867857968201861,0.85997033608146
"652",1975,0.9023181500379,0.857285235309973
"653",1975,0.946657684864476,0.83537785965018
"654",1975,0.876394025748596,0.879922022810206
"655",1975,0.844565659528598,0.829264894360676
"656",1975,0.931658144108951,0.847549482714385
"657",1975,0.852870758622885,0.818147054407746
"658",1975,0.869607144966722,0.863536679651588
"659",1975,0.761987478937954,0.834597513312474
"660",1975,0.887576985405758,0.870082156499848
"661",1975,0.852765394840389,0.816609265748411
"662",1975,0.827961533796042,0.817032226361334
"663",1975,0.891416935017332,0.845161582576111
"664",1975,0.829306885367259,0.86732321488671
"665",1975,0.829239449230954,0.817112694261596
"666",1975,0.90419978578575,0.814678102731705
"667",1975,0.807395949959755,0.784656713251024
"668",1975,0.863065964309499,0.806958410423249
"669",1975,0.87560204626061,0.835475117666647
"670",1975,0.791332975262776,0.814832648495212
"671",1975,0.795286548091099,0.859858190175146
"672",1975,0.927560922456905,0.872334754327312
"673",1975,0.938717945478857,0.803816217230633
"674",1975,0.958790154661983,0.826959275640547
"675",1975,0.811699124751613,0.871598367346451
"676",1975,0.775034710764885,0.831697249086574
"677",1975,0.85039549251087,0.827286212705076
"678",1975,0.74255935754627,0.848671521991491
"679",1975,0.824270019540563,0.850631738547236
"680",1975,0.870789009844884,0.79983701207675
"681",1975,0.860325808869675,0.857880518306047
"682",1975,0.897038088412955,0.822692055953667
"683",1975,0.798022862290964,0.804103604517877
"684",1975,0.930455995257944,0.850889312336221
"685",1975,0.732740601059049,0.83692079060711
"686",1975,0.855717106256634,0.838558128103614
"687",1975,0.870728983776644,0.817250198917463
"688",1975,0.778526596492156,0.84836146235466
"689",1975,0.958418881520629,0.874223209917545
"690",1975,0.758865861454979,0.840974322054535
"691",1975,0.800559613155201,0.856633942574263
"692",1975,0.921542407944798,0.87194640818052
"693",1975,0.901964368065819,0.826553614810109
"694",1975,0.806230579037219,0.86651300615631
"695",1975,0.903468405362219,0.779111675918102
"696",1975,0.764942943351343,0.808876638999209
"697",1975,0.928898710757494,0.860944567015395
"698",1975,0.796183609170839,0.845210002735257
"699",1975,0.865796858211979,0.872218176256865
"700",1975,0.776618832256645,0.80820862390101
"701",1975,0.885406834771857,0.879457694012672
"702",1975,0.927179698366672,0.859575245296583
"703",1975,0.787730181124061,0.806964273797348
"704",1975,0.83001570450142,0.85985888983123
"705",1975,0.80088769341819,0.863923385739326
"706",1975,0.90073061408475,0.854621023172513
"707",1975,0.903130524326116,0.862008316675201
"708",1975,0.834609930636361,0.862526012118906
"709",1975,0.822482769843191,0.86778301326558
"710",1975,0.909610886359587,0.842116859508678
"711",1975,0.787942798342556,0.83426148025319
"712",1975,0.730453563621268,0.84522098605521
"713",1975,0.907671277178451,0.864543921779841
"714",1975,0.830919939093292,0.816201810492203
"715",1975,0.998074976727366,0.874222523067147
"716",1975,0.824050643015653,0.834951769327745
"717",1975,0.835557486629114,0.821019776863977
"718",1975,0.877145693637431,0.804241938749328
"719",1975,0.874612878309563,0.868298501940444
"720",1975,0.924176095752046,0.86243831505999
"721",1975,0.896247741300613,0.863358080852777
"722",1975,0.893418248509988,0.7932808927726
"723",1975,0.879093517083675,0.850214211037382
"724",1975,0.841536386637017,0.875939569203183
"725",1975,0.920949854655191,0.845213481457904
"726",1975,0.855016629910097,0.817811068613082
"727",1975,0.843976453179494,0.860191017854959
"728",1975,0.883160789264366,0.842778492718935
"729",1975,0.825062800431624,0.828305868897587
"730",1975,0.847100234590471,0.867149063618854
"731",1975,0.846151620149612,0.840678843902424
"732",1975,0.78214711160399,0.834702054271474
"733",1975,0.940928269876167,0.843261167407036
"734",1975,0.765300833620131,0.828436977695674
"735",1975,0.826557546854019,0.81772063090466
"736",1975,0.790299367392436,0.877942798193544
"737",1975,0.779336593579501,0.839973737020046
"738",1975,0.837174064246938,0.860049102222547
"739",1975,0.795243142172694,0.849937533028424
"740",1975,0.853347573429346,0.841325607383624
"741",1975,0.833238008897752,0.781226234510541
"742",1975,0.851483007892966,0.860582741908729
"743",1975,0.906694357981905,0.807942812563851
"744",1975,0.979447237215936,0.815664748428389
"745",1975,0.81560013955459,0.824169259751216
"746",1975,0.741639245068654,0.810684088151902
"747",1975,0.876152468845248,0.82044516899623
"748",1975,0.852687115082517,0.817571002990007
"749",1975,0.851096214959398,0.792632380733266
"750",1975,0.839152829954401,0.816887013381347
"751",1975,0.840718208113685,0.784613613272086
"752",1975,0.907719958107919,0.868331446312368
"753",1975,0.866159844677895,0.790353109594434
"754",1975,0.947872302727774,0.848114405525848
"755",1975,0.79170832131058,0.827057070797309
"756",1975,0.860095442971215,0.871408525155857
"757",1975,0.94982364680618,0.820957049960271
"758",1975,0.896244668634608,0.83369535789825
"759",1975,0.861831753980368,0.871857377467677
"760",1975,0.858351093018427,0.857181874103844
"761",1975,0.834326914977282,0.844213430769742
"762",1975,0.800450978334993,0.841450133593753
"763",1975,0.82950399722904,0.828777823131531
"764",1975,0.916356326313689,0.854066867381334
"765",1975,0.785484418971464,0.851228186395019
"766",1975,0.948061856208369,0.812352467095479
"767",1975,0.879444965627044,0.827955957269296
"768",1975,0.837553065968677,0.795247192727402
"769",1975,0.890068186912686,0.861632357351482
"770",1975,0.904355929000303,0.841338406084105
"771",1975,0.909991605672985,0.848825740627944
"772",1975,0.818511234363541,0.804064385592937
"773",1975,0.830141951562837,0.835385677870363
"774",1975,0.864878743886948,0.807068084832281
"775",1975,0.830542144598439,0.825688672950491
"776",1975,0.905727119417861,0.808590842178091
"777",1975,0.956240395549685,0.814739286201075
"778",1975,0.87499584024772,0.862143935170025
"779",1975,0.742643569828942,0.842614502180368
"780",1975,0.894162871409208,0.852363735437393
"781",1975,0.909786622738466,0.861996960826218
"782",1975,0.892059096833691,0.85837379633449
"783",1975,0.960025866515934,0.849655472673476
"784",1975,0.845212161075324,0.867746703792363
"785",1975,0.845741058932617,0.812480748398229
"786",1975,0.888265374582261,0.804204674437642
"787",1975,0.796018839348108,0.833924152888358
"788",1975,0.85880969511345,0.808829912915826
"789",1975,0.938422959996387,0.851957366568968
"790",1975,0.781697736820206,0.872452716110274
"791",1975,0.885153101058677,0.827972068917006
"792",1975,0.853520277189091,0.813511900836602
"793",1975,0.873238522559404,0.795189732452855
"794",1975,0.980692635523155,0.867941294796765
"795",1975,0.782297462457791,0.849201720673591
"796",1975,0.80395894497633,0.80225914879702
"797",1975,0.786743230884895,0.787761815590784
"798",1975,0.898165356833488,0.876396445790306
"799",1975,0.800007005454972,0.830078171333298
"800",1975,0.940458947326988,0.829511024057865
"801",1975,0.828648405149579,0.832309951540083
"802",1975,0.874985207337886,0.824819522676989
"803",1975,0.821005706209689,0.858008247567341
"804",1975,0.88443342060782,0.817504623904824
"805",1975,0.877384430263191,0.849187876563519
"806",1975,0.846643967088312,0.852855215081945
"807",1975,0.911711038090289,0.871591785922647
"808",1975,0.791948928497732,0.83153537614271
"809",1975,0.91801679530181,0.88513706647791
"810",1975,0.879400118254125,0.855080753564835
"811",1975,0.861190028022975,0.855987367453054
"812",1975,0.853769514011219,0.851793315960094
"813",1975,0.827740397071466,0.78315600939095
"814",1975,0.90506542683579,0.858591834781691
"815",1975,0.92788740596734,0.868995228549466
"816",1975,0.970558939035982,0.819848538609222
"817",1975,0.851967971771955,0.860235196305439
"818",1975,0.878707631723955,0.846498053986579
"819",1975,0.828097752062604,0.811594746075571
"820",1975,0.878523322986439,0.838341651717201
"821",1975,0.802848365157843,0.823407859075814
"822",1975,0.802612026920542,0.817880425369367
"823",1975,0.797220422653481,0.812222484033555
"824",1975,0.795919628813863,0.842382815666497
"825",1975,0.816476019797847,0.802020098082721
"826",1975,0.889428294030949,0.85979274683632
"827",1975,0.847457371419296,0.80490311072208
"828",1975,0.786091352347285,0.794371460564435
"829",1975,0.971791550051421,0.865749396383762
"830",1975,0.93176015233621,0.810774888144806
"831",1975,0.903734034625813,0.854890821501613
"832",1975,0.904421028215438,0.832135875243694
"833",1975,0.84906110772863,0.814798574196175
"834",1975,0.92975377291441,0.845692317001522
"835",1975,0.723687947494909,0.840189016424119
"836",1975,0.806141814915463,0.824936177814379
"837",1975,0.85465280059725,0.860850118799135
"838",1975,0.826431438792497,0.8333650957793
"839",1975,0.844597995979711,0.830403743311763
"840",1975,0.856982361990958,0.873113033128902
"841",1975,0.824510200880468,0.815495854243636
"842",1975,0.848467904608697,0.842561877099797
"843",1975,0.789505303371698,0.838866293430328
"844",1975,0.812959672417492,0.842954222811386
"845",1975,0.775457265553996,0.80542271444574
"846",1975,0.894010525196791,0.81101422267966
"847",1975,0.916694675339386,0.846649560378864
"848",1975,0.833672034088522,0.841349606402218
"849",1975,0.835170281352475,0.787270159693435
"850",1975,0.930856182705611,0.860438747797161
"851",1975,0.86198791814968,0.825481968699023
"852",1975,0.879252013983205,0.778763748472556
"853",1975,0.88837756565772,0.837542762747034
"854",1975,0.893220789730549,0.846225874964148
"855",1975,0.849535987712443,0.790765801211819
"856",1975,0.928484714357182,0.87366201961413
"857",1975,0.753747498150915,0.829242053674534
"858",1975,0.866688961628824,0.828283488051966
"859",1975,0.793896099785343,0.830665985122323
"860",1975,0.974141580518335,0.812866290099919
"861",1975,0.86571444501169,0.775220294948667
"862",1975,0.844811362912878,0.818093491019681
"863",1975,0.788698974298313,0.809948832727969
"864",1975,0.939133370993659,0.827471961034462
"865",1975,0.788113473448902,0.874295173911378
"866",1975,0.895415710750967,0.841566926799715
"867",1975,0.883998163742945,0.835130371153355
"868",1975,0.876865154365078,0.821559578180313
"869",1975,0.793602257734165,0.860433776397258
"870",1975,0.896063224412501,0.842619698727503
"871",1975,0.834651192417368,0.838604432297871
"872",1975,0.9299306422472,0.849640032509342
"873",1975,0.999441952677444,0.880016617011279
"874",1975,0.84866778855212,0.825705509167165
"875",1975,0.865292375674471,0.785778203746304
"876",1975,0.88508034334518,0.853053847327828
"877",1975,0.869024785002694,0.834450242575258
"878",1975,0.768020066432655,0.847749301930889
"879",1975,0.838675977895036,0.862973399925977
"880",1975,0.847626084228978,0.847015844890848
"881",1975,0.877913394011557,0.834713936550543
"882",1975,0.925773814786226,0.826441482407972
"883",1975,0.888001924846321,0.801357452291995
"884",1975,0.927998383529484,0.789508741581813
"885",1975,0.844145155744627,0.858489054953679
"886",1975,0.816785180941224,0.808865667320788
"887",1975,0.917019103420898,0.820249585434794
"888",1975,0.886581462807953,0.782424984732643
"889",1975,0.931791418697685,0.831073451088741
"890",1975,0.773134145420045,0.877386397914961
"891",1975,0.758468812098727,0.858058761572465
"892",1975,0.72168508102186,0.833641746081412
"893",1975,0.876207955880091,0.832002559676766
"894",1975,0.871373207774013,0.820134426932782
"895",1975,0.889840443851426,0.827861356083304
"896",1975,0.753481746185571,0.823317146627232
"897",1975,0.967784555396065,0.823651172686368
"898",1975,0.80026350938715,0.874672093428671
"899",1975,0.801070409128442,0.832196041708812
"900",1975,0.884842033032328,0.872952139703557
"901",1975,0.993590649450198,0.823237791657448
"902",1975,0.861023592762649,0.787656072760001
"903",1975,0.884960744529963,0.794440846890211
"904",1975,0.856889619259164,0.871251164469868
"905",1975,0.918039453681558,0.87283671204932
"906",1975,0.80272914422676,0.867259104037657
"907",1975,0.965285139391199,0.865596022689715
"908",1975,0.748955765040591,0.822420929325745
"909",1975,0.906086495611817,0.868585649644956
"910",1975,0.912388253025711,0.793338370276615
"911",1975,0.897556660464033,0.80311826011166
"912",1975,0.898070751922205,0.827487990260124
"913",1975,0.860309110255912,0.827904799254611
"914",1975,0.908911690115929,0.857509538065642
"915",1975,0.755248534493148,0.817997745471075
"916",1975,0.859284702455625,0.847882157424465
"917",1975,0.881394654745236,0.856654698727652
"918",1975,0.830169901484624,0.838980083819479
"919",1975,0.888467954471707,0.83505978458561
"920",1975,0.747907670680434,0.859177612466738
"921",1975,0.750713838730007,0.844760814448819
"922",1975,0.722717287717387,0.837308265501633
"923",1975,0.858701018150896,0.817533447640017
"924",1975,0.939263667911291,0.840324353426695
"925",1975,0.852520951069891,0.815842923941091
"926",1975,0.821142661850899,0.846526134060696
"927",1975,0.958400183357298,0.832080219406635
"928",1975,0.884439643705264,0.861729633528739
"929",1975,0.878416666062549,0.853875731118023
"930",1975,0.883686342742294,0.850354904308915
"931",1975,0.856633504619822,0.847508683567867
"932",1975,0.938031378667802,0.861943368334323
"933",1975,0.804182437714189,0.783131918637082
"934",1975,0.97429288062267,0.811757434858009
"935",1975,0.955497635761276,0.834038108587265
"936",1975,0.883671030635014,0.859288682928309
"937",1975,0.889238720061257,0.83751929923892
"938",1975,0.794633096316829,0.786371324211359
"939",1975,0.959699653787538,0.818606476066634
"940",1975,0.913545308401808,0.854121370008215
"941",1975,0.924351971130818,0.886335689341649
"942",1975,0.825500993058085,0.831777034560218
"943",1975,0.866252139909193,0.89209585939534
"944",1975,0.930532886646688,0.833574392832816
"945",1975,0.883715459378436,0.786138294963166
"946",1975,0.969640836585313,0.84780630050227
"947",1975,0.951432319823653,0.878313003806397
"948",1975,0.927807561587542,0.855347633594647
"949",1975,0.819078381406143,0.861838910728693
"950",1975,0.924217467894778,0.865426546894014
"951",1975,0.80515002575703,0.827061594463885
"952",1975,0.77631083666347,0.861371497623622
"953",1975,0.794078891864046,0.793376032961532
"954",1975,0.946822191821411,0.85430274438113
"955",1975,0.860010632313788,0.870708278147504
"956",1975,0.985259730136022,0.850254505174235
"957",1975,0.864160417811945,0.825060155941173
"958",1975,0.825048423139378,0.836231621680781
"959",1975,0.867888225009665,0.82875323202461
"960",1975,0.968174127861857,0.846684518270195
"961",1975,0.8381051865872,0.877407680265605
"962",1975,0.901954208966345,0.835267923073843
"963",1975,0.932045943569392,0.823743417859077
"964",1975,0.868655256694183,0.821971724741161
"965",1975,0.88138319994323,0.873347734333947
"966",1975,0.91236517415382,0.800618632463738
"967",1975,0.830830086488277,0.773121122969314
"968",1975,0.807734085945413,0.782688318984583
"969",1975,0.843001653673127,0.839916032738984
"970",1975,0.844541895436123,0.846593472873792
"971",1975,0.75611217925325,0.861906578298658
"972",1975,0.757290355628356,0.815322716254741
"973",1975,0.785639962879941,0.858972873538733
"974",1975,0.776142087765038,0.848319472046569
"975",1975,0.867253887699917,0.780773649457842
"976",1975,0.799189135897905,0.843913012184203
"977",1975,0.943904832005501,0.852390227839351
"978",1975,0.769237240543589,0.803155222442001
"979",1975,0.888445034157485,0.876867807470262
"980",1975,0.863892389228567,0.854541382519528
"981",1975,0.824242036789656,0.864810247672722
"982",1975,0.883208090439439,0.86269578919746
"983",1975,0.867661387193948,0.821295727742836
"984",1975,0.905268918955699,0.783451276365668
"985",1975,0.989177241688594,0.871961765689775
"986",1975,0.848446957068518,0.863548075547442
"987",1975,0.757325568934903,0.842414477141574
"988",1975,0.779029621975496,0.843215318862349
"989",1975,0.906021877424791,0.846711006946862
"990",1975,0.879905391018838,0.796044496586546
"991",1975,0.731331181712449,0.846999380970374
"992",1975,0.920220267027617,0.806827407097444
"993",1975,0.915526271564886,0.840740357059985
"994",1975,0.877427766798064,0.84135207766667
"995",1975,0.895277364877984,0.846833104034886
"996",1975,0.914030058775097,0.820361164864153
"997",1975,0.899800777900964,0.830200711730868
"998",1975,0.881500020157546,0.80307295662351
"999",1975,0.829363790340722,0.83092520898208
"1000",1975,0.946916401851922,0.846197944832966
"1001",1978,0.82917740708217,0.587569100782275
"1002",1978,0.710656170034781,0.488504835404456
"1003",1978,0.749370322562754,0.533688612747937
"1004",1978,0.671282315859571,0.587138062110171
"1005",1978,0.805810223333538,0.482514155097306
"1006",1978,0.641662071924657,0.577710206853226
"1007",1978,0.820375648792833,0.499279810581356
"1008",1978,0.620848678983748,0.568094299407676
"1009",1978,0.675343210110441,0.484033088898286
"1010",1978,0.594493558397517,0.582566570490599
"1011",1978,0.816595879150555,0.510043838992715
"1012",1978,0.747731727780774,0.512872352963313
"1013",1978,0.735729747451842,0.602449269033968
"1014",1978,0.621864390792325,0.622088850475848
"1015",1978,0.724378710612655,0.523734926711768
"1016",1978,0.622853036271408,0.635444198967889
"1017",1978,0.553408327512443,0.562002315651625
"1018",1978,0.733203961979598,0.594984092982486
"1019",1978,0.744324728613719,0.485510204220191
"1020",1978,0.618328088894486,0.524430137360469
"1021",1978,0.808114803861827,0.473129231948406
"1022",1978,0.675968779949471,0.556568776024505
"1023",1978,0.834270129911602,0.498826132854447
"1024",1978,0.533351202029735,0.592049167258665
"1025",1978,0.825559759978205,0.581272073555738
"1026",1978,0.683892737142742,0.59210486523807
"1027",1978,0.52635514899157,0.582702994579449
"1028",1978,0.719102973816916,0.482622161740437
"1029",1978,0.660982384113595,0.608450150117278
"1030",1978,0.781431482406333,0.516710438532755
"1031",1978,0.621030805399641,0.495184144470841
"1032",1978,0.663727707462385,0.525578220374882
"1033",1978,0.710469288285822,0.45100612170063
"1034",1978,0.653291586786509,0.56126431399025
"1035",1978,0.661033598240465,0.601352753816172
"1036",1978,0.84061603108421,0.461898540845141
"1037",1978,0.665287067880854,0.558967496734113
"1038",1978,0.881775345886126,0.477068120846525
"1039",1978,0.720423637190834,0.545090053463355
"1040",1978,0.668568741064519,0.629870866658166
"1041",1978,0.723222026135772,0.495099966414273
"1042",1978,0.676821327302605,0.469921445008367
"1043",1978,0.636217523133382,0.584990436211228
"1044",1978,0.646530060796067,0.599740877514705
"1045",1978,0.754930203314871,0.501189509406686
"1046",1978,0.621852888725698,0.546509831212461
"1047",1978,0.738601153483614,0.545982092386112
"1048",1978,0.543052314780653,0.611951156519353
"1049",1978,0.783742219908163,0.557079887017608
"1050",1978,0.567655401770025,0.589147614780813
"1051",1978,0.648718399694189,0.573331496445462
"1052",1978,0.666597823146731,0.512659525964409
"1053",1978,0.610838676337153,0.610554727958515
"1054",1978,0.624817821662873,0.563800481148064
"1055",1978,0.540977340191603,0.637143059168011
"1056",1978,0.672743284376338,0.515037592733279
"1057",1978,0.626856700982898,0.575237063225359
"1058",1978,0.66535758622922,0.506811404135078
"1059",1978,0.692018446046859,0.55873738694936
"1060",1978,0.691349705215544,0.588535426650196
"1061",1978,0.677225909661502,0.565122026018798
"1062",1978,0.787213561590761,0.487761957803741
"1063",1978,0.641603528521955,0.52473063999787
"1064",1978,0.72015202161856,0.561396508011967
"1065",1978,0.700092960614711,0.485128593165427
"1066",1978,0.665661538718268,0.598629658808932
"1067",1978,0.846946750767529,0.501168226357549
"1068",1978,0.627165877260268,0.522693588398397
"1069",1978,0.5552076715976,0.590063673444092
"1070",1978,0.748849853407592,0.531460569240153
"1071",1978,0.772197255864739,0.616967987967655
"1072",1978,0.777897861553356,0.51991060632281
"1073",1978,0.773197886301205,0.50752363819629
"1074",1978,0.734941423870623,0.492711123777553
"1075",1978,0.649443288100883,0.543344575446099
"1076",1978,0.631446202518418,0.571603843476623
"1077",1978,0.61450460460037,0.635613460792229
"1078",1978,0.775923134293407,0.570825286908075
"1079",1978,0.633863114286214,0.609103598166257
"1080",1978,0.585491759236902,0.591774366563186
"1081",1978,0.709059186978266,0.540661575039849
"1082",1978,0.618176900781691,0.557463810080662
"1083",1978,0.814034308772534,0.599431585054845
"1084",1978,0.844056278001517,0.60254410142079
"1085",1978,0.796399880666286,0.583133258391172
"1086",1978,0.706722013652325,0.486215698765591
"1087",1978,0.734529813751578,0.533561314921826
"1088",1978,0.667529661441222,0.509942911332473
"1089",1978,0.857512213289738,0.50807053828612
"1090",1978,0.694127572467551,0.593083915533498
"1091",1978,0.790646827081218,0.554609722923487
"1092",1978,0.612015372375026,0.601935050683096
"1093",1978,0.831005715765059,0.566331518813968
"1094",1978,0.720197020331398,0.5428207218647
"1095",1978,0.614379195729271,0.533017561770976
"1096",1978,0.837267302675173,0.481241562170908
"1097",1978,0.780514851212502,0.528285161824897
"1098",1978,0.717112851096317,0.546666137641296
"1099",1978,0.748213835759088,0.572407330386341
"1100",1978,0.714171414496377,0.519005464622751
"1101",1978,0.613303086487576,0.618892300408334
"1102",1978,0.781698551028967,0.535250815562904
"1103",1978,0.753482894739136,0.486821805126965
"1104",1978,0.562457326101139,0.533695252379403
"1105",1978,0.658046855358407,0.553162308875471
"1106",1978,0.690723254112527,0.553592758020386
"1107",1978,0.605203388025984,0.614370268769562
"1108",1978,0.598064428661019,0.608620447106659
"1109",1978,0.579409092664719,0.524800373939797
"1110",1978,0.66536621726118,0.633104645647109
"1111",1978,0.739519612165168,0.470449863001704
"1112",1978,0.844299360876903,0.50053079216741
"1113",1978,0.762700283667073,0.506229577353224
"1114",1978,0.619386369129643,0.643064682139084
"1115",1978,0.70333743840456,0.534496287116781
"1116",1978,0.708523872075602,0.559075296856463
"1117",1978,0.868349753087386,0.535482147708535
"1118",1978,0.54474882222712,0.605412876233459
"1119",1978,0.642407638719305,0.616051643854007
"1120",1978,0.566637040581554,0.612310194643214
"1121",1978,0.768764621578157,0.511592123424634
"1122",1978,0.746183427982032,0.599667567294091
"1123",1978,0.77324231620878,0.530153030296788
"1124",1978,0.67082449211739,0.559394916286692
"1125",1978,0.533824917394668,0.583736757282168
"1126",1978,0.556582959601656,0.633275900268927
"1127",1978,0.815233354223892,0.481252745026723
"1128",1978,0.665153423789889,0.494241807842627
"1129",1978,0.592676027677953,0.581138625042513
"1130",1978,0.5809620115906,0.639902239199728
"1131",1978,0.645191658753902,0.606805055169389
"1132",1978,0.647641737712547,0.612383669475093
"1133",1978,0.600434883264825,0.524583500344306
"1134",1978,0.652483178768307,0.589718185598031
"1135",1978,0.673669583396986,0.542299800785258
"1136",1978,0.776785157853737,0.523311833152547
"1137",1978,0.698312438791618,0.591780106071383
"1138",1978,0.59506151964888,0.590760386781767
"1139",1978,0.737247923156247,0.519261491252109
"1140",1978,0.756799287628382,0.491851494414732
"1141",1978,0.713643189053982,0.509382149903104
"1142",1978,0.687153363134712,0.541368884500116
"1143",1978,0.738557951292023,0.571776947705075
"1144",1978,0.596262248465791,0.603225293802097
"1145",1978,0.668742483947426,0.597511213505641
"1146",1978,0.673746029380709,0.527057715225965
"1147",1978,0.668802059954032,0.50961215631105
"1148",1978,0.613569430308416,0.534533944446594
"1149",1978,0.631115132011473,0.558596699032933
"1150",1978,0.660024813143536,0.550033551175147
"1151",1978,0.795638059498742,0.515204783296213
"1152",1978,0.729970783460885,0.48599235736765
"1153",1978,0.773675129748881,0.549094062764198
"1154",1978,0.682396215619519,0.560367756057531
"1155",1978,0.63919468014501,0.606954955728725
"1156",1978,0.602832719683647,0.605105619179085
"1157",1978,0.650516834808514,0.588861709693447
"1158",1978,0.745615055784583,0.46718571218662
"1159",1978,0.824459792114794,0.535252568311989
"1160",1978,0.570109600899741,0.608138799900189
"1161",1978,0.714764412958175,0.576999157434329
"1162",1978,0.855085108429193,0.555463643278927
"1163",1978,0.783848325256258,0.566366189159453
"1164",1978,0.594262789236382,0.558752278331667
"1165",1978,0.691035506781191,0.562500700587407
"1166",1978,0.825088394572958,0.516654868377373
"1167",1978,0.832162647973746,0.540110969450325
"1168",1978,0.786528802011162,0.513122930657119
"1169",1978,0.654815098503605,0.620283045805991
"1170",1978,0.80598280671984,0.531903021736071
"1171",1978,0.66486458806321,0.622587320627645
"1172",1978,0.766263083554804,0.569171696668491
"1173",1978,0.772043536417186,0.495994358090684
"1174",1978,0.849644731497392,0.48987885308452
"1175",1978,0.660076570929959,0.596800103783607
"1176",1978,0.760470827575773,0.525883316062391
"1177",1978,0.626286139013246,0.593094602460042
"1178",1978,0.787955376086757,0.561313136247918
"1179",1978,0.777563142357394,0.538956846110523
"1180",1978,0.745520199183375,0.554259357042611
"1181",1978,0.613910543965176,0.611640269402415
"1182",1978,0.763896011514589,0.556497108889744
"1183",1978,0.825449255760759,0.55747237126343
"1184",1978,0.721745121059939,0.572342362487689
"1185",1978,0.598198055056855,0.615452421363443
"1186",1978,0.735489229904488,0.574502819683403
"1187",1978,0.593026367481798,0.565821421099827
"1188",1978,0.645353711210191,0.632016799179837
"1189",1978,0.781365071423352,0.581060582073405
"1190",1978,0.790798289468512,0.511539787519723
"1191",1978,0.651766377035528,0.609286277089268
"1192",1978,0.730496365111321,0.484109526965767
"1193",1978,0.682327205548063,0.575907949125394
"1194",1978,0.622651148354635,0.530292326118797
"1195",1978,0.840975990984589,0.45397399039939
"1196",1978,0.761533087585121,0.555785614065826
"1197",1978,0.70581066980958,0.554463932290673
"1198",1978,0.659092736896127,0.627836554311216
"1199",1978,0.702317232266068,0.502901224885136
"1200",1978,0.786993983900174,0.609194437973201
"1201",1978,0.816860969876871,0.568378393305466
"1202",1978,0.718185086501762,0.632659559836611
"1203",1978,0.646458188537508,0.627379655838013
"1204",1978,0.80124948057346,0.558180425781757
"1205",1978,0.675178094068542,0.539669910911471
"1206",1978,0.749774920288473,0.57002574019134
"1207",1978,0.771028381073847,0.577371277380735
"1208",1978,0.756615422898903,0.468939842423424
"1209",1978,0.551556654740125,0.608278073603287
"1210",1978,0.75363225932233,0.52348644612357
"1211",1978,0.642593449214473,0.56491121603176
"1212",1978,0.690017480636016,0.51214756583795
"1213",1978,0.782298814971,0.504328909795731
"1214",1978,0.681749217677861,0.624912642175332
"1215",1978,0.734129183692858,0.614111624658108
"1216",1978,0.708926458610222,0.497130987467244
"1217",1978,0.783299203729257,0.535362185677513
"1218",1978,0.578883996000513,0.56865538819693
"1219",1978,0.733811294892803,0.551868708338588
"1220",1978,0.7338177759666,0.571265705861151
"1221",1978,0.818006082437932,0.566541186301038
"1222",1978,0.839856301201507,0.455456561176106
"1223",1978,0.802483828971162,0.603259245865047
"1224",1978,0.579925797879696,0.542442839359865
"1225",1978,0.786427627783269,0.507322674850002
"1226",1978,0.763223797781393,0.532450354890898
"1227",1978,0.699496040819213,0.508204984245822
"1228",1978,0.673262856900692,0.616377145983279
"1229",1978,0.726539931958541,0.570966938510537
"1230",1978,0.674795686267316,0.592019628034905
"1231",1978,0.813537891954184,0.497817283030599
"1232",1978,0.849448598455638,0.572248243028298
"1233",1978,0.798900508554652,0.487230984261259
"1234",1978,0.652185096638277,0.514877105830237
"1235",1978,0.702224688371643,0.606106754159555
"1236",1978,0.565231562359259,0.596933842636645
"1237",1978,0.603475728770718,0.506907788803801
"1238",1978,0.562870536930859,0.574842669069767
"1239",1978,0.707018518121913,0.573105260264128
"1240",1978,0.730426875175908,0.571523542981595
"1241",1978,0.741222685668617,0.479527480667457
"1242",1978,0.656105022411793,0.566414166241884
"1243",1978,0.811889954842627,0.536671353969723
"1244",1978,0.722142161102965,0.482754123164341
"1245",1978,0.697728625265881,0.47917207586579
"1246",1978,0.772440843051299,0.522503494750708
"1247",1978,0.882737098261714,0.513514840509742
"1248",1978,0.782198381377384,0.499711010372266
"1249",1978,0.678194361738861,0.568732728483155
"1250",1978,0.780317413853481,0.630701748421416
"1251",1978,0.716079237870872,0.521355136996135
"1252",1978,0.625390564324334,0.534258633153513
"1253",1978,0.731001021107659,0.559792258311063
"1254",1978,0.622473713941872,0.553516262210906
"1255",1978,0.693027417641133,0.591306818649173
"1256",1978,0.627044683555141,0.605037221452221
"1257",1978,0.665865335380659,0.548554326174781
"1258",1978,0.737242871662602,0.548682343913242
"1259",1978,0.81400213832967,0.498513786820695
